,Customer_ID,Age,Account_Balance,Loan_Amount,Loan_Duration,Loan_Type,Income,Marital_Status,Target,Loan_Amount_Display
0,1,56,955316.6278565621,2710108.234542718,66,Home,195100.932685519,Married,41725.714959869576,"2,710,108.23"
1,2,69,74051.79475288108,460328.53012431646,249,Home,131492.27272188163,Married,44151.39686818668,"460,328.53"
2,3,46,55881.051198628666,176441.2672111508,184,Personal,86163.61511519329,Married,19679.085212681814,"176,441.27"
3,4,32,61560.35387720087,176741.8349386327,232,Auto,44966.76235538834,Single,48425.07902052799,"176,741.83"
4,5,60,42540.4061803512,370063.11781432544,130,Auto,51468.19502861355,Married,17877.028178137134,"370,063.12"
5,6,25,25525.36796061459,228847.88074045454,320,Personal,64430.46274146614,Married,48057.19241447329,"228,847.88"
6,7,38,36241.2951864749,116179.38735529107,194,Home,68919.16573455214,Married,49792.77175863804,"116,179.39"
7,8,56,76026.76493597255,228957.56048568324,299,Personal,173857.81012219912,Married,38468.91222984195,"228,957.56"
8,9,36,2424.955374345831,74724.22508800092,318,Personal,123213.98794944186,Married,49245.749271672874,"74,724.23"
9,10,40,12491.191410184707,92311.55832058055,311,Personal,116593.40949051412,Married,32781.59118268415,"92,311.56"
10,11,28,5554.261560153522,251692.04750604247,93,Home,45084.552577113056,Single,20381.671327043616,"251,692.05"
11,12,28,5032.1514295780435,212368.0975047512,222,Personal,175524.44633615113,Single,27479.835426624835,"212,368.10"
12,13,41,85690.59781708971,457848.7210287095,161,Home,151492.50306148466,Married,33742.437415151435,"457,848.72"
13,14,53,70662.12807862235,184384.9800627334,48,Personal,36841.96333250028,Single,12923.2624810806,"184,384.98"
14,15,57,47943.209079645196,292391.2333876315,323,Auto,148871.14201520954,Single,34893.730584689845,"292,391.23"
15,16,41,10685.581904449147,317970.8225201675,70,Personal,120119.18803496307,Married,49247.11347049178,"317,970.82"
16,17,20,49669.971636566406,11481.756011225149,142,Personal,39301.9355056862,Married,17604.305991349105,"11,481.76"
17,18,39,47873.705307276,333450.99914827175,213,Auto,105202.61226751488,Married,41703.804651535334,"333,451.00"
18,19,19,18146.985121091504,93127.80360052695,254,Home,109821.85024775822,Single,46315.95175118477,"93,127.80"
19,20,41,43951.31327455933,480729.8071473803,46,Home,54010.54452857326,Married,47748.063712808835,"480,729.81"
20,21,61,40451.96870533997,78588.05023779091,104,Personal,190497.1757250494,Single,48405.424176217886,"78,588.05"
21,22,47,61969.15970716943,210238.94124487674,218,Auto,173745.69000911585,Married,30858.385548858878,"210,238.94"
22,23,55,63874.271435896735,47248.08569892871,343,Home,142078.90903259395,Single,49092.316319660145,"47,248.09"
23,24,19,5485.096967432407,498452.75466374395,316,Personal,105901.72317510626,Married,40292.408285377554,"498,452.75"
24,25,38,38086.64884802065,253586.53011396507,224,Auto,97058.96977728899,Married,16466.857449478477,"253,586.53"
25,26,50,62960.1316557094,299715.5835734217,170,Home,138920.35675141698,Single,29076.0042587188,"299,715.58"
26,27,29,50810.489599428685,38202.856307271606,35,Home,120450.57714620845,Single,38733.24701488016,"38,202.86"
27,28,39,85792.4942776439,376230.432847593,304,Auto,35897.79352932998,Single,19893.612632763332,"376,230.43"
28,29,61,66210.66953027555,108903.26858231495,15,Auto,114687.96353480805,Single,35624.607341955496,"108,903.27"
29,30,42,17130.50828106154,449536.8732731533,231,Auto,166120.63301574692,Single,36664.019161864766,"449,536.87"
30,31,66,7986.305992642555,106544.12203859354,31,Auto,105366.97857946766,Single,16507.989752342633,"106,544.12"
31,32,44,64599.50854242525,99390.42172851495,163,Personal,34092.401071996974,Married,32603.41249811025,"99,390.42"
32,33,59,36246.19743620559,230920.85584806965,61,Auto,162598.68489220578,Single,40865.07643914431,"230,920.86"
33,34,45,58991.78254607286,238673.13782944964,188,Home,60238.66187379552,Married,29955.826581437675,"238,673.14"
34,35,33,94082.7939010708,284596.3609649951,107,Home,70258.64610540678,Married,10484.124671044297,"284,596.36"
35,36,32,57971.94360971202,37525.77651703442,116,Personal,53823.61185065178,Single,10361.538763171688,"37,525.78"
36,37,64,39428.82269444567,388886.1702640302,261,Home,82787.63635251207,Married,24281.173758800487,"388,886.17"
37,38,68,64685.53362579297,229377.97320027367,128,Home,157431.51349551114,Single,47047.76273727128,"229,377.97"
38,39,61,46367.03615866014,264573.1833171521,239,Auto,115892.52541318904,Single,19147.07118414435,"264,573.18"
39,40,69,55016.06214227756,223177.55973442292,77,Home,60854.222976374695,Married,35374.54755486749,"223,177.56"
40,41,20,94205.016068876,203377.71513328637,346,Personal,178620.26367660714,Married,18883.034827732823,"203,377.72"
41,42,54,39224.16114227665,282021.96399756783,273,Auto,178926.8246165176,Single,22866.799586381945,"282,021.96"
42,43,68,96157.8658185675,81843.9217357027,306,Auto,177351.22438305122,Single,43921.683584059356,"81,843.92"
43,44,24,90629.7135536503,95054.4245951592,254,Personal,66789.33699176938,Married,39154.45769079788,"95,054.42"
44,45,38,20383.322344140346,431583.88240169105,197,Auto,103966.88523167292,Married,13815.971092528425,"431,583.88"
45,46,26,7866.76878664138,473327.1537561482,257,Auto,197373.18982465315,Married,27148.080839457343,"473,327.15"
46,47,56,10977.022136365238,189788.1115584777,136,Personal,160102.18335424832,Married,11166.790545810578,"189,788.11"
47,48,35,2803.960739503423,139018.61320605912,279,Auto,29754.298714472967,Single,29235.60586412036,"139,018.61"
48,49,21,10349.853114836911,323779.7739033128,142,Personal,36410.80347058611,Single,36497.36046804272,"323,779.77"
49,50,42,68617.67056821933,207323.41469355772,248,Personal,106187.99094215823,Single,14740.104943926062,"207,323.41"
50,51,31,8047.67619756267,17566.24605187071,29,Home,184113.53602577304,Single,21555.397556366624,"17,566.25"
51,52,67,32578.587399082367,82295.53569626423,51,Home,119272.814641725,Married,25913.465020086278,"82,295.54"
52,53,26,84642.655785976,359406.25327946176,32,Auto,112117.1889060008,Married,46781.24098624199,"359,406.25"
53,54,43,3303.921637846761,331167.35124552494,236,Auto,43457.89749241035,Single,49730.20061691856,"331,167.35"
54,55,19,81632.37977630465,18412.516289224328,293,Personal,139936.51832675145,Single,11796.451959824633,"18,412.52"
55,56,37,28903.622702566594,114876.22015680997,19,Auto,168868.05310503946,Single,40440.31693981568,"114,876.22"
56,57,45,12698.31793454397,119382.02431109535,111,Personal,91573.5013138234,Single,24868.96265609373,"119,382.02"
57,58,64,69976.97937105091,337586.9080813706,251,Personal,160732.0739119323,Single,25698.327449179204,"337,586.91"
58,59,24,63265.34183120851,14756.716188410257,98,Auto,193783.41443264202,Single,40170.59893388091,"14,756.72"
59,60,61,87869.72933917824,56533.74808236405,309,Personal,60659.13034734559,Single,46737.05728581634,"56,533.75"
60,61,25,73772.03333658469,400958.46225972875,25,Home,116582.68545907973,Single,48037.143780101935,"400,958.46"
61,62,64,80544.61210810002,93379.60771689515,345,Auto,75249.14266480072,Single,33084.903441532835,"93,379.61"
62,63,52,28921.42268455934,328109.32338667795,13,Home,163749.5233309219,Married,24284.84637202011,"328,109.32"
63,64,31,18566.51483419256,122900.47661812963,304,Auto,126078.83902920256,Single,41501.96343435117,"122,900.48"
64,65,34,75310.86041244498,54223.489415875854,336,Personal,136051.92307130317,Married,20040.05533049201,"54,223.49"
65,66,53,80876.63918745914,125370.23454472977,52,Auto,164634.97793278148,Married,32562.96115334071,"125,370.23"
66,67,67,99060.00905806666,362522.1312685513,329,Home,94294.8327159296,Single,24343.138460994927,"362,522.13"
67,68,57,41849.15001423122,428569.75171261147,327,Personal,185140.76197123257,Single,36265.24294831505,"428,569.75"
68,69,21,37829.79049348553,415958.83296066086,122,Auto,118280.0517680745,Married,19615.956515740276,"415,958.83"
69,70,19,77864.88311345769,201605.84716113514,25,Auto,52642.0939961859,Married,17663.71782939303,"201,605.85"
70,71,23,34739.55048504876,335702.14260246983,242,Auto,146782.34567954042,Single,46729.563467017484,"335,702.14"
71,72,59,93144.97523475291,106467.22623083138,95,Home,163820.73632669452,Married,14072.147317981477,"106,467.23"
72,73,21,85982.86243245816,150108.12647920157,141,Home,80433.29348681716,Single,30238.316309397265,"150,108.13"
73,74,46,43470.408710126816,448686.2301679543,242,Auto,175006.36997478176,Single,18834.111318520358,"448,686.23"
74,75,35,75336.23571135824,11435.952137814336,337,Personal,183575.06958400912,Single,11557.198533026698,"11,435.95"
75,76,43,75699.74453438356,47326.7227729617,156,Personal,73458.28529111657,Married,11440.752731657056,"47,326.72"
76,77,61,11209.263014757329,107903.69629728352,356,Home,197116.25772516386,Married,17008.870884233093,"107,903.70"
77,78,51,90352.7377612771,18133.440917540756,39,Personal,49624.51740853272,Single,44670.81418024001,"18,133.44"
78,79,27,51019.98487233786,94810.54036944966,77,Home,60352.741970435745,Married,21299.14975908107,"94,810.54"
79,80,53,82819.28914466641,293605.57267999765,174,Auto,57239.346866654574,Married,48018.36682301183,"293,605.57"
80,81,31,32684.910502030565,213605.15254328647,240,Home,181448.19925137731,Married,33264.89171956774,"213,605.15"
81,82,48,89656.79962112385,446872.4969831025,272,Home,139501.19665686833,Married,27464.567590750645,"446,872.50"
82,83,65,39530.96619468215,409634.56306052825,175,Auto,51618.249563897756,Married,33203.553386778185,"409,634.56"
83,84,32,2072.927496549538,174199.5890904486,312,Personal,102056.59821446108,Married,30667.93540905071,"174,199.59"
84,85,25,90632.8156655071,133414.5995484898,314,Home,132677.15438721536,Married,40351.050150293006,"133,414.60"
85,86,31,10037.381001827222,192947.74204279712,298,Home,39606.214873142075,Single,21299.84263891409,"192,947.74"
86,87,40,32612.050121451073,297195.99654482986,21,Auto,179422.86447128427,Married,24122.015664012095,"297,196.00"
87,88,57,95056.1347380297,137691.50220732373,206,Personal,165630.61870226866,Married,45763.77210133003,"137,691.50"
88,89,38,95110.10754681805,313953.70938532136,129,Home,113411.1853759117,Married,47858.260526016216,"313,953.71"
89,90,33,57770.350924205326,207658.767834664,281,Auto,194247.15767035482,Married,45702.32909945898,"207,658.77"
90,91,62,63551.88400481013,278263.3545217302,91,Home,98108.17137314245,Married,26777.919758292544,"278,263.35"
91,92,35,45396.106675853654,220882.63192198175,104,Auto,197219.30583138712,Married,41214.62012027527,"220,882.63"
92,93,64,30027.86639810839,150760.55097324925,277,Personal,141885.99979063473,Married,29053.42933204395,"150,760.55"
93,94,41,33537.789991621685,474484.38694626756,343,Personal,136067.47281943978,Married,29901.594085844088,"474,484.39"
94,95,43,67579.3271516268,382984.8681090816,268,Personal,54042.10667676237,Single,18187.20436229136,"382,984.87"
95,96,42,75485.07841433032,74356.022004394,144,Personal,179337.3577033127,Married,33645.21213034066,"74,356.02"
96,97,62,79366.325328859,434891.6480694668,287,Home,99810.69538610765,Married,17445.435910133918,"434,891.65"
97,98,58,79172.19613666083,246278.44313350925,275,Home,53390.846011933885,Married,23262.58796268775,"246,278.44"
98,99,46,10029.404201820347,447803.35231257527,182,Personal,27206.315995757832,Married,44201.20806479741,"447,803.35"
99,100,32,49947.61016555557,400928.351693921,12,Personal,122957.24463671695,Single,18283.032368434207,"400,928.35"
100,101,62,6698.317241647784,215480.68471227057,324,Personal,117294.93387146835,Single,12846.331406937312,"215,480.68"
101,102,18,55403.35935004982,16122.307618458111,75,Home,150886.88391460275,Single,12760.303704512651,"16,122.31"
102,103,42,44711.51963596432,137995.2928955483,295,Personal,180795.15927811537,Single,47631.380820124316,"137,995.29"
103,104,24,88882.71409307167,273108.9362571291,132,Personal,38896.15231253017,Single,30276.817518473385,"273,108.94"
104,105,26,35740.58624265579,318571.7188139429,118,Personal,153011.8858095634,Single,26376.48287268073,"318,571.72"
105,106,41,12589.63462633298,132654.40428943513,186,Auto,57797.09021707689,Single,42435.14324031674,"132,654.40"
106,107,18,15156.17652323075,73981.25666604795,215,Personal,175180.9843025037,Single,43433.03711642064,"73,981.26"
107,108,61,76389.55254002975,418290.46721565304,176,Auto,168336.11492578982,Single,23287.641324624186,"418,290.47"
108,109,25,62203.588268309846,492279.0794482583,316,Auto,119638.90712247026,Single,37744.722298951805,"492,279.08"
109,110,41,11011.144936156234,265216.6402398295,131,Personal,149292.48975907953,Single,40844.91263407546,"265,216.64"
110,111,28,9326.573805384745,89981.24649491023,55,Auto,80011.26980715597,Single,36186.02747463818,"89,981.25"
111,112,68,70395.94401445288,139792.12662708762,323,Personal,107454.38231324256,Single,16063.802992003975,"139,792.13"
112,113,34,8203.537630055158,14103.384890996032,167,Home,168786.45709933253,Single,45035.323340682284,"14,103.38"
113,114,25,82364.14586974526,457577.909247447,218,Home,105371.40950531243,Single,31563.782109440348,"457,577.91"
114,115,52,70917.98048849312,63286.78603061986,119,Home,87614.69643195231,Single,21298.897054800145,"63,286.79"
115,116,52,9053.529283548076,290375.65537955554,262,Home,111487.17826880248,Married,27009.127417507756,"290,375.66"
116,117,50,9398.933694434,140657.33424016697,345,Auto,169943.61917651322,Single,11502.843615956295,"140,657.33"
117,118,22,98677.31827161637,279318.11124531773,141,Personal,83661.40828990273,Married,15114.672048896702,"279,318.11"
118,119,59,38052.80877985591,327453.0922341728,304,Personal,55408.278798755164,Single,40621.87002063444,"327,453.09"
119,120,56,37693.572559622204,415722.1928350648,31,Personal,149602.45355788665,Single,10000.465390214646,"415,722.19"
120,121,58,81467.15715849276,107178.52952149858,293,Home,169546.1872239143,Married,26662.633139291687,"107,178.53"
121,122,45,94777.60916100201,10442.935185947837,296,Home,42611.55874161833,Single,30900.40724342354,"10,442.94"
122,123,24,98614.10531846422,72758.3868840596,12,Personal,66977.96973229034,Married,12185.376800038892,"72,758.39"
123,124,26,75584.44034063522,450509.22771481203,130,Home,49845.098208173935,Married,48923.12651889332,"450,509.23"
124,125,25,38249.69896756066,437575.58839344507,46,Personal,85889.74702687917,Married,19045.013249986878,"437,575.59"
125,126,29,9266.570953168208,300719.4855743026,209,Personal,103811.42130844721,Single,22167.948785451234,"300,719.49"
126,127,51,77937.54467681624,302255.84591465845,256,Personal,156044.60896857863,Single,22157.700490201096,"302,255.85"
127,128,50,56282.0207238447,334193.1539003965,70,Personal,138950.82735429297,Single,19216.666484693997,"334,193.15"
128,129,65,42997.97891545065,91808.78291860754,336,Personal,133662.49930872547,Married,10058.952883452457,"91,808.78"
129,130,40,90729.08412437886,457633.9132328551,172,Personal,86665.61565668952,Married,39173.791763519854,"457,633.91"
130,131,41,12008.550748308982,212291.4098215762,190,Personal,172253.321789833,Single,48673.81999197142,"212,291.41"
131,132,54,49769.885324795054,194653.57148350123,217,Home,107475.2542946788,Single,18971.739331401805,"194,653.57"
132,133,52,2124.0108319744877,261864.26411500457,23,Personal,196343.36415265204,Single,36521.8876721369,"261,864.26"
133,134,61,47397.4035574185,28248.153553652246,287,Personal,135974.87420175393,Single,39675.853078348606,"28,248.15"
134,135,57,6574.024292501897,87310.26753425931,192,Home,47096.32977378798,Single,43937.01516362099,"87,310.27"
135,136,39,12762.97371053912,370326.64013105334,253,Home,143331.07336320094,Married,26905.167880544366,"370,326.64"
136,137,44,126350.98430933384,459853.40622937604,227,Home,81893.20270054732,Married,22117.23622561717,"459,853.41"
137,138,52,65271.819909490296,303560.2941858622,262,Personal,145107.25942006707,Married,23011.805360921244,"303,560.29"
138,139,18,74858.4430472769,126447.80929225388,310,Auto,37187.20092842101,Single,38504.853323940515,"126,447.81"
139,140,52,58753.5077446188,197701.32895077838,137,Auto,55604.2515057929,Married,42671.17866022544,"197,701.33"
140,141,54,962550.8229897964,1479033.9970149645,228,Home,174754.0203085126,Married,17264.558710264108,"1,479,034.00"
141,142,64,38112.1873728467,181057.99465014983,317,Auto,64756.42247911511,Married,24837.640326310608,"181,057.99"
142,143,31,29285.496541904213,360927.7230662015,296,Home,171482.19691751452,Married,46077.607869966,"360,927.72"
143,144,20,86991.31369075656,152075.24923347164,196,Personal,73873.31547952183,Married,42267.740787789575,"152,075.25"
144,145,18,23135.988013425813,285370.2969469641,50,Auto,137504.33426027384,Single,49394.33611049903,"285,370.30"
145,146,22,96359.03140462052,240644.94908855433,234,Personal,146476.35036422045,Married,40169.93038728323,"240,644.95"
146,147,43,2203.292994291818,333517.22685451084,195,Auto,114714.58180038426,Single,25727.808041116892,"333,517.23"
147,148,31,97018.00384405626,468730.72096575523,189,Personal,78429.36842192797,Single,33625.51335978551,"468,730.72"
148,149,56,5272.831283107035,367623.1881190739,305,Auto,62212.76586494182,Single,36440.57016989282,"367,623.19"
149,150,44,89223.16825610904,111395.4874024246,351,Personal,30808.13704842459,Single,13138.232652684957,"111,395.49"
150,151,26,53242.40979954368,20435.651855335913,162,Personal,78190.62021712666,Single,31779.878364154603,"20,435.65"
151,152,32,99303.51481581073,134820.70192841341,137,Auto,139303.4883429745,Married,38372.83313890438,"134,820.70"
152,153,32,8305.859908804487,299563.57569662615,312,Personal,189203.34322848447,Married,16692.852160042414,"299,563.58"
153,154,43,55831.574155730756,30455.777674703924,319,Personal,177460.7843960341,Single,41225.268697022286,"30,455.78"
154,155,59,96960.9510262908,250701.292364612,347,Personal,159061.33589367796,Single,33350.91122056446,"250,701.29"
155,156,30,52786.68657284473,300437.21021386015,245,Auto,162978.28506932728,Single,48088.87142790379,"300,437.21"
156,157,68,63310.46517539099,170450.7259543956,19,Auto,141372.35810829917,Married,11696.891928275669,"170,450.73"
157,158,49,69879.1202094771,386601.54085418186,352,Personal,70550.20007405052,Single,20613.04550221868,"386,601.54"
158,159,56,45999.56541200955,57766.135301217044,140,Personal,183759.13037352022,Married,34062.15517199296,"57,766.14"
159,160,66,63128.24992832228,42193.201959225335,275,Auto,142378.15458352095,Single,21862.396488237227,"42,193.20"
160,161,69,58847.11688038692,365453.43432078365,168,Auto,123077.11042157699,Married,38576.96656284969,"365,453.43"
161,162,49,902146.4303860791,2502682.015220682,16,Personal,44423.157112359186,Single,40360.21130087724,"2,502,682.02"
162,163,21,5499.191653804329,345759.18623172934,97,Personal,103234.72016612445,Married,14100.638562658978,"345,759.19"
163,164,47,28815.3557696308,220239.53260885438,186,Personal,105562.6974603371,Single,30554.17856827071,"220,239.53"
164,165,54,95090.73692357932,126969.00645335787,301,Home,176298.63166646723,Married,30355.622223642236,"126,969.01"
165,166,40,89136.11460520071,410455.64724872884,204,Auto,120663.43853286299,Married,24771.230808621644,"410,455.65"
