,Customer_ID,Age,Account_Balance,Loan_Amount,Loan_Duration,Loan_Type,Income,Marital_Status,Target,Loan_Amount_Display
166,167,56,46110.01852578558,400710.86008964473,322,Home,91570.0960698217,Married,47316.99450278688,"400,710.86"
167,168,62,62393.12718235214,348874.75307294127,130,Auto,195940.0574893654,Married,43100.25279492885,"348,874.75"
168,169,32,28460.737115132135,139711.84292883152,229,Auto,44376.10383210525,Married,37888.37527638547,"139,711.84"
169,170,60,19623.99481265237,297164.18010019814,125,Auto,98945.9749545903,Married,38573.0654293999,"297,164.18"
170,171,46,46906.14208905823,183682.07898531327,156,Auto,32354.318154995926,Married,28468.645752524764,"183,682.08"
171,172,53,35981.87057457923,50333.126296683906,37,Auto,154483.2211342128,Single,46839.78084386304,"50,333.13"
172,173,30,58781.955073236335,459070.2198538102,147,Auto,185663.39663485135,Single,37783.817090131415,"459,070.22"
173,174,49,8695.7290595335,72725.2223048859,314,Auto,74006.53267133565,Single,39159.24246623266,"72,725.22"
174,175,24,97465.08595895048,475367.4901412972,243,Home,175209.79343984617,Single,44467.63615149381,"475,367.49"
175,176,68,98634.86370348069,225772.85761418808,87,Personal,76138.19033083212,Single,20962.86357368764,"225,772.86"
176,177,39,70118.00968795476,96640.79977511673,339,Personal,184384.77828768516,Married,42282.83615466812,"96,640.80"
177,178,45,54073.54026806792,273240.9689522873,356,Home,156943.3331294372,Married,17809.624118259682,"273,240.97"
178,179,19,31643.234012346446,437108.1887588221,313,Home,165858.68594725177,Married,23813.678089795514,"437,108.19"
179,180,59,81565.70695098792,367451.3187727328,300,Home,28151.147230079536,Married,23424.41817079371,"367,451.32"
180,181,62,68788.38608283405,404247.7681914176,12,Home,193491.81248795454,Married,49141.01873556562,"404,247.77"
181,182,23,17099.076995144238,331097.7665218051,158,Auto,152167.42361230656,Single,44261.488949917075,"331,097.77"
182,183,45,91181.7912648904,347676.89943633694,298,Personal,78331.44169257334,Single,38046.79446361039,"347,676.90"
183,184,45,82431.18704939373,425351.84752483305,153,Auto,170144.0663502982,Single,39082.270464615605,"425,351.85"
184,185,61,95030.19141590048,128585.66438529704,64,Personal,74266.20972261275,Single,32482.911776102843,"128,585.66"
185,186,61,72846.23133044764,247265.35700335453,315,Personal,177731.9219240724,Married,47883.626684340765,"247,265.36"
186,187,37,61728.1043976432,114498.6737007031,80,Home,44701.56832208898,Married,29850.350115294463,"114,498.67"
187,188,47,42406.06059277127,493895.66395834024,101,Auto,148145.04605563925,Married,25220.70839479578,"493,895.66"
188,189,28,93340.11985204731,472309.3731448736,231,Home,119622.2334128593,Single,16521.41347726364,"472,309.37"
189,190,45,86740.32506054043,24516.27162741042,203,Auto,41893.53228420214,Married,41448.22609044232,"24,516.27"
190,191,42,5476.648340512751,354259.7103952658,74,Personal,67331.41994529683,Single,39377.75728302366,"354,259.71"
191,192,56,3610.3304752279487,462997.9171207546,84,Home,27170.70634853009,Married,25374.201540965398,"462,997.92"
192,193,50,38269.87332092691,94384.7958380301,172,Home,107034.39395628852,Married,11007.736558369175,"94,384.80"
193,194,18,81244.77974740145,286132.8891235516,180,Personal,77721.42063300006,Single,43559.893108720426,"286,132.89"
194,195,44,98740.3368021795,458166.70730608073,100,Personal,129712.55975210779,Married,10456.719338162946,"458,166.71"
195,196,69,15891.27221924929,21803.259399970426,187,Personal,77016.616349008,Married,38147.99118516204,"21,803.26"
196,197,30,59818.940819861375,350223.0322871858,280,Home,77485.84451372232,Single,48810.28438904228,"350,223.03"
197,198,58,38708.19480647113,152187.75864941263,84,Auto,155058.8097780306,Married,27506.45312592814,"152,187.76"
198,199,20,97021.52538364571,462576.1167113825,256,Home,33424.99629621185,Single,19398.93619983811,"462,576.12"
199,200,56,84369.77339043516,485673.83135685703,88,Auto,183006.62415859776,Married,38194.84040173527,"485,673.83"
200,201,23,83994.54176640265,472411.9121111498,170,Home,174146.17801845676,Married,42685.1256806234,"472,411.91"
201,202,25,47400.62281970206,239736.03724544458,335,Home,141865.81956462114,Married,31857.212643113893,"239,736.04"
202,203,44,42067.13073142885,431711.1122397102,109,Personal,128813.77476879225,Married,48681.41101024585,"431,711.11"
203,204,26,28067.300121139917,423051.9522748598,113,Auto,181152.93717443914,Married,12066.748866318445,"423,051.95"
204,205,54,6581.174168441785,162954.73425541155,143,Home,57432.781417525024,Married,30191.823932181127,"162,954.73"
205,206,50,86607.51524925027,415313.15970458527,113,Home,38819.603383395006,Married,38738.157892902,"415,313.16"
206,207,68,81477.19990387768,23318.77918416885,30,Personal,66914.27973416916,Married,44505.61884596716,"23,318.78"
207,208,59,99972.04965532693,300153.5898486163,93,Personal,164051.1987725333,Single,17170.224476311603,"300,153.59"
208,209,61,99667.04687031663,118854.37445741301,290,Auto,31067.296677134582,Single,42000.13927054725,"118,854.37"
209,210,41,55987.738854660114,64680.60845975301,350,Home,126991.19613961068,Married,32108.28302874181,"64,680.61"
210,211,32,77129.75410287055,43091.83480645853,342,Auto,199201.56533347923,Married,25862.14727959853,"43,091.83"
211,212,49,94531.80725836038,349662.94405967917,140,Home,174746.8164215694,Single,15268.601143163742,"349,662.94"
212,213,49,85115.09167706374,173238.10706519274,355,Auto,116252.99558262815,Married,44611.8303563565,"173,238.11"
213,214,41,25487.462072576567,363759.5519067369,321,Personal,36137.15912516241,Married,16290.928327188614,"363,759.55"
214,215,58,45603.86939569926,37351.388695476475,100,Home,170490.36501749922,Single,22391.51436836397,"37,351.39"
215,216,69,13786.782099998003,161068.7172261521,224,Auto,129821.23893101185,Married,21601.821278497475,"161,068.72"
216,217,66,95451.05169861352,272048.1897257919,154,Personal,45113.2744854242,Married,44856.561367634175,"272,048.19"
217,218,66,61011.288810637125,396407.96659528697,76,Personal,41425.02484408734,Single,36908.11976835592,"396,407.97"
218,219,69,23635.63774484281,162782.4889513746,87,Auto,184184.69340140367,Married,41867.255887654894,"162,782.49"
219,220,29,67498.36775617981,314816.2313363195,210,Home,142110.04601416373,Married,20018.71595169996,"314,816.23"
220,221,56,62194.695805331685,443558.98537691263,154,Home,170125.1898804322,Single,34994.96398427995,"443,558.99"
221,222,19,36458.109085251206,309852.2781502408,327,Personal,178821.3075493968,Married,32869.83932574995,"309,852.28"
222,223,20,12242.201627763274,120314.94000304872,104,Home,125060.16160845639,Single,43313.215071530845,"120,314.94"
223,224,66,67485.74636368715,17078.38687048632,316,Home,115553.11155713223,Married,46243.482419250424,"17,078.39"
224,225,54,52510.462389475535,435698.9425809603,235,Home,100324.79680617328,Married,10486.270859095472,"435,698.94"
225,226,66,774595.207818283,155283.58370941633,302,Personal,80465.65286344587,Single,36960.7967623517,"155,283.58"
226,227,34,52496.186610087345,437977.3279786787,113,Auto,101054.29315027456,Single,12073.43196478916,"437,977.33"
227,228,66,85365.96853153547,266823.88134346996,278,Home,160428.93975277737,Married,31954.346603094236,"266,823.88"
228,229,19,55638.77703867407,469838.5107638836,121,Personal,130336.60042764802,Single,21505.30916174713,"469,838.51"
229,230,19,56532.85918200324,400397.70170796436,341,Personal,181191.57574209807,Single,22271.06398088565,"400,397.70"
230,231,45,87788.70666317616,498977.384714002,276,Auto,102591.50251635785,Married,24118.340138094263,"498,977.38"
231,232,40,40944.80375502731,178602.34864859653,14,Home,131240.67627578194,Married,34851.697961984406,"178,602.35"
232,233,54,14267.507616613433,384758.2030209078,96,Home,135478.82179109805,Married,23361.99862675077,"384,758.20"
233,234,49,3849.484955020558,203955.80223657488,293,Auto,128547.00340360697,Single,39307.96202361122,"203,955.80"
234,235,50,75758.58831168828,242538.43205043487,339,Auto,147960.91028996534,Single,26181.095422954786,"242,538.43"
235,236,18,62410.645583993,315615.2042930932,315,Personal,66550.8569655911,Single,12734.128012398345,"315,615.20"
236,237,36,70703.89704182313,437470.1715222377,128,Personal,114663.66107051336,Single,41350.393699364286,"437,470.17"
237,238,19,22083.451989382163,492121.3172536511,232,Auto,43239.34049146084,Married,21430.332983708242,"492,121.32"
238,239,61,14500.776083090206,385295.3398629365,165,Home,92289.4823378422,Single,27310.675183970507,"385,295.34"
239,240,43,2439.921901120311,211794.55717283022,164,Personal,110341.73700872128,Married,37417.75532887606,"211,794.56"
240,241,49,35708.1683218531,213571.71612714973,23,Personal,139139.24542045768,Single,23298.24628594848,"213,571.72"
241,242,23,59401.85099860867,370103.2392865013,144,Home,191342.9342025856,Married,12263.426245868624,"370,103.24"
242,243,49,39832.1604648735,123194.68715530966,315,Personal,130113.93664596228,Married,24956.841880512544,"123,194.69"
243,244,21,44310.01728034918,59684.686000040354,304,Home,155128.93533089798,Married,47777.94330777214,"59,684.69"
244,245,28,90511.71075488109,180537.96803218438,311,Home,113596.56041166048,Single,35669.37589194233,"180,537.97"
245,246,34,35477.29123530674,147183.30086877046,239,Home,135968.20549085797,Married,36859.16594668828,"147,183.30"
246,247,55,51884.95942682127,151672.5196257151,282,Auto,37413.13782341035,Married,35291.2861455056,"151,672.52"
247,248,41,78581.64826137316,120635.83676970542,54,Auto,69518.52664732322,Single,17959.68555837747,"120,635.84"
248,249,22,40257.73544980575,25836.12886999913,354,Auto,88324.29131089928,Married,26733.354564091205,"25,836.13"
249,250,69,62586.583322559476,13847.597693039836,337,Home,107686.33712613987,Single,40037.59193453273,"13,847.60"
250,251,51,86374.00716592777,493922.58291933563,313,Home,32988.53046291715,Single,14054.915902126366,"493,922.58"
251,252,23,95002.54174210656,216747.70119925187,32,Auto,49504.21707183059,Married,21114.11104358849,"216,747.70"
252,253,39,15560.274611974755,195241.69034404244,118,Personal,73442.50386347852,Married,21052.764338634144,"195,241.69"
253,254,28,92732.17489098794,341425.4049330696,347,Home,195018.22090768386,Single,27280.75710378024,"341,425.40"
254,255,65,49719.51301487428,113035.67449320677,314,Personal,82985.72624303389,Married,49214.749637687404,"113,035.67"
255,256,33,26566.194441596876,475230.78605536156,128,Personal,109357.18516961444,Single,12700.101867352878,"475,230.79"
256,257,50,46454.43986758787,394240.78213569825,135,Home,59317.09972921877,Single,30748.039775223802,"394,240.78"
257,258,26,98023.22495326222,49258.44614456846,292,Home,131886.51243825944,Single,17174.58728048842,"49,258.45"
258,259,23,49769.19130529409,211702.48401353954,303,Personal,74119.5627152955,Married,48827.06181638977,"211,702.48"
259,260,33,33546.409418463314,440163.5622432715,214,Personal,61223.70122672468,Single,14532.140189098569,"440,163.56"
260,261,46,63706.68457735585,472642.3510342481,62,Auto,115400.20997804633,Married,26144.04009446365,"472,642.35"
261,262,20,24774.416259041114,236363.74806868553,282,Auto,25963.514853073644,Married,39515.39939338424,"236,363.75"
262,263,37,8510.469482757728,308638.6376593003,335,Home,26341.205713614432,Married,38182.17712109781,"308,638.64"
263,264,53,13759.092469154273,87681.80331557724,288,Auto,63337.04159282511,Married,26909.14547575729,"87,681.80"
264,265,36,13676.538056819472,495628.4699378034,152,Auto,31426.2384376437,Single,23860.966718108728,"495,628.47"
265,266,43,16038.36665771714,119677.49218480448,286,Auto,43904.50697287099,Married,25904.49514211482,"119,677.49"
266,267,20,14743.890092291604,471652.2281968872,301,Auto,84300.61363428153,Single,20571.05052634557,"471,652.23"
267,268,36,64446.59973551825,326575.09125122236,345,Personal,165452.49392646726,Single,18213.317548271993,"326,575.09"
268,269,37,19006.12835551534,305829.71346503525,63,Home,125108.51258962764,Married,29321.5879023556,"305,829.71"
269,270,49,35221.06104906246,258780.81295317176,38,Auto,114716.85204237288,Single,20741.35024270429,"258,780.81"
270,271,24,89782.05258069518,119181.55680029055,168,Personal,76360.54406142129,Single,21498.466595890004,"119,181.56"
271,272,69,479222.0238602436,923813.7584272658,250,Personal,188056.90090074285,Married,36270.24253898228,"923,813.76"
272,273,58,67088.21611358169,114140.6734897368,167,Personal,94477.63221650854,Single,48741.49326799569,"114,140.67"
273,274,50,18059.667248961356,97286.93976140599,302,Auto,40241.23418926001,Single,34145.48802237501,"97,286.94"
274,275,57,20036.612862058406,390894.3144155429,147,Auto,132986.6403206152,Single,13079.178682598651,"390,894.31"
275,276,56,5045.993010381408,178312.0032875314,155,Home,44921.71885840525,Single,13023.344554162679,"178,312.00"
276,277,35,17724.571244144292,33632.1248988812,117,Auto,85414.04999029612,Married,48056.92883382264,"33,632.12"
277,278,57,28580.443564163903,484705.8019197016,169,Auto,113797.08927561656,Single,21891.631612293346,"484,705.80"
278,279,18,18524.037943397936,442474.0130568957,157,Personal,177988.94181990577,Single,13682.679443299017,"442,474.01"
279,280,28,9781.550841948505,464237.38018163043,13,Home,111370.65155952076,Single,33961.783486015265,"464,237.38"
280,281,45,12942.95123895948,497479.37220998545,88,Auto,147895.28405554124,Single,34945.951131610644,"497,479.37"
281,282,42,46617.098035239855,91078.1483636462,143,Auto,198742.9468248373,Married,35940.19280474752,"91,078.15"
282,283,67,21427.038122173457,201139.79935681607,101,Personal,48010.595982146784,Single,20696.081114301654,"201,139.80"
283,284,40,37062.71624375947,380328.0454735252,356,Personal,73078.01696591591,Married,10604.427368579001,"380,328.05"
284,285,48,50838.30981463083,349530.2059366272,274,Auto,94050.81322958812,Single,48600.614778178875,"349,530.21"
285,286,47,69349.08803430716,81178.47363822826,119,Home,98819.93124429548,Married,20035.721827644098,"81,178.47"
286,287,59,4891.901844268795,408837.3968703558,85,Home,96928.68817147051,Married,37041.0515221019,"408,837.40"
287,288,52,80141.62949199522,116098.08305914703,50,Personal,183831.9254473971,Married,38265.19479514838,"116,098.08"
288,289,24,63162.138559599865,115789.71933719842,170,Personal,149955.7127816999,Married,34400.29668317943,"115,789.72"
289,290,33,9094.144162938319,270802.3393322397,82,Auto,131383.41246587317,Married,22516.295768545926,"270,802.34"
290,291,43,87484.28378657094,298505.26774664305,323,Personal,79140.22562598687,Single,20843.85015056263,"298,505.27"
291,292,65,92166.36765264951,292142.67287971656,252,Auto,169163.31723872657,Single,33906.73130810812,"292,142.67"
292,293,69,7046.718025631511,50285.98451188866,309,Home,192135.58950987307,Single,44643.82534446766,"50,285.98"
293,294,66,28410.887166573168,439343.1270020383,47,Home,168709.69944628965,Married,47869.34915693582,"439,343.13"
294,295,19,80813.92669951307,136472.0210814095,95,Auto,25273.89340850776,Single,14236.232176150304,"136,472.02"
295,296,18,75077.70934798218,69109.88603498807,274,Personal,136370.23978209624,Married,16193.144503908794,"69,109.89"
296,297,65,192675.80916281356,4449302.9953514375,321,Home,33948.691752367624,Married,47789.45035132318,"4,449,303.00"
297,298,29,21725.58301033432,478047.4916237279,183,Personal,70081.26355840132,Single,39461.4091333917,"478,047.49"
298,299,22,37676.738176346815,431753.17054639803,184,Home,35416.82256086005,Single,45319.75299319092,"431,753.17"
299,300,54,48967.77553391111,405710.45698881464,58,Auto,130664.20426614286,Married,18105.305365413726,"405,710.46"
300,301,49,62207.2223814993,329344.78041631577,152,Auto,145153.2348612062,Married,33503.434844376075,"329,344.78"
301,302,26,37522.45031740747,277674.398451524,129,Auto,45035.336661533394,Single,38045.58377669894,"277,674.40"
302,303,58,46790.936897181644,48058.44615614802,288,Home,92171.8045328714,Single,37204.4754178789,"48,058.45"
303,304,52,74999.6228752419,207184.34046999586,225,Personal,104841.38906721985,Single,26326.067634667925,"207,184.34"
304,305,36,4631.637086169192,189480.81592109543,231,Personal,89584.2788081604,Single,10615.795667652339,"189,480.82"
305,306,65,25991.257490058055,133578.12296136149,37,Personal,46179.37508490878,Married,33317.042272170525,"133,578.12"
306,307,33,71621.6090025707,363092.95627584954,20,Home,98315.86328280819,Single,20124.061567184348,"363,092.96"
307,308,20,89625.47693103274,250458.48886399154,282,Home,156456.15836647316,Single,28010.169845715613,"250,458.49"
308,309,37,51656.06676945095,45117.87687428573,21,Home,37426.34129331971,Single,48303.24060335269,"45,117.88"
309,310,41,53679.23504126625,113990.68496515662,132,Home,39031.502464333105,Married,25961.41270569739,"113,990.68"
310,311,50,11610.029122637829,343213.08801149996,136,Home,87084.97607129723,Married,43592.06426657707,"343,213.09"
311,312,41,45293.82431552201,42684.775447698594,181,Personal,189801.99953331187,Married,17541.624229970046,"42,684.78"
312,313,69,53729.109379047295,426347.4224541405,83,Home,142000.21317650995,Married,36898.41992100116,"426,347.42"
313,314,28,25004.579859838235,250097.5308719173,163,Home,143767.24241769884,Single,49080.27817755774,"250,097.53"
314,315,66,27655.079863988714,242890.35577669076,219,Personal,88335.99839662637,Married,14075.724034917472,"242,890.36"
315,316,25,38351.13214735764,298241.8534064612,60,Home,128890.63846149422,Single,10332.79768908768,"298,241.85"
316,317,53,2987.04857999491,413217.07813294884,165,Personal,26772.95720485509,Single,27343.311705304575,"413,217.08"
317,318,55,32885.837392734655,177165.55791158555,358,Personal,136316.8081216699,Single,13705.019322054688,"177,165.56"
318,319,57,21933.35269265792,340617.99551673647,304,Auto,184825.21582584144,Single,39935.37398704926,"340,618.00"
319,320,37,33422.237865613555,285037.3221779166,79,Auto,132200.35696034337,Married,46581.946553942355,"285,037.32"
320,321,52,12856.45105010587,137178.99373386355,61,Auto,177897.2538566104,Married,27360.838908350353,"137,178.99"
321,322,65,89162.2007932496,439921.8432458032,163,Auto,151695.28470656642,Married,20348.465686217638,"439,921.84"
322,323,42,59765.652901850815,399725.8806954294,30,Home,46097.7228706458,Single,27376.13276026439,"399,725.88"
323,324,52,68231.12959530448,330933.6581559206,111,Auto,182929.3287750223,Single,38937.91271400004,"330,933.66"
324,325,42,79127.9526221265,426037.9559016497,71,Personal,36627.672762260605,Single,10362.166463214839,"426,037.96"
325,326,46,50345.77769397667,434310.6294751022,178,Home,118444.30769585866,Single,33578.15957938789,"434,310.63"
326,327,35,9605.108520654945,355639.6734739422,213,Auto,49873.99666385509,Single,34531.66739549516,"355,639.67"
327,328,63,54173.54764003623,419321.5975400177,356,Personal,27048.65687790821,Married,35507.52987583742,"419,321.60"
328,329,35,59097.270684067036,350248.3735262954,157,Home,98855.99552233683,Single,19680.88319923509,"350,248.37"
329,330,19,74798.50794424867,341669.6820213487,175,Home,76632.12383947734,Married,38562.10893512507,"341,669.68"
330,331,52,43734.29507673826,311212.63221651624,253,Auto,110050.08641458052,Single,13655.659453271055,"311,212.63"
331,332,33,13630.449976760812,377594.7365810324,80,Home,126009.9801785464,Single,17970.813458672033,"377,594.74"
332,333,58,29093.81467407372,83509.52712007148,186,Personal,32654.33765406579,Married,45098.801866179274,"83,509.53"
