,Customer_ID,Age,Account_Balance,Loan_Amount,Loan_Duration,Loan_Type,Income,Marital_Status,Target,Loan_Amount_Display
333,334,53,36945.14734346487,441031.0258034696,60,Home,46525.576646655485,Married,39548.926029062655,"441,031.03"
334,335,50,64945.80689182852,436562.5462338898,119,Personal,122762.41937882443,Single,10549.82216045381,"436,562.55"
335,336,21,57507.05216222227,19477.40510210678,237,Home,85054.28680521519,Single,19935.050414792007,"19,477.41"
336,337,50,36253.57586388678,413779.2915295575,172,Auto,152605.36032115342,Single,18576.25931972658,"413,779.29"
337,338,31,98665.009630505,68790.58439935537,130,Personal,139151.03850358946,Single,20832.253121478905,"68,790.58"
338,339,38,60971.707116331825,170883.83285827524,160,Home,172980.7635232337,Married,19902.39081119546,"170,883.83"
339,340,65,24485.452381863455,373036.5868643458,161,Home,146186.24466711443,Single,12501.05182971383,"373,036.59"
340,341,37,11076.46478941997,84576.14854391257,304,Home,100237.93854327593,Married,28357.620663872814,"84,576.15"
341,342,25,16133.05477924887,409893.67693893577,154,Personal,142769.15891902568,Single,39309.33899144661,"409,893.68"
342,343,24,25349.815110066305,416906.41808908223,171,Personal,73191.70549469824,Married,34269.268988697455,"416,906.42"
343,344,20,16907.45595269601,256196.5282116139,22,Personal,78604.86228618721,Married,36914.866743923194,"256,196.53"
344,345,34,19470.13538107927,8161.006499832622,149,Auto,163072.40298613883,Single,13245.967141449566,"8,161.01"
345,346,50,29224.421700690862,147083.8759215818,89,Auto,103123.41537027688,Married,48059.62840707149,"147,083.88"
346,347,65,18163.985934180728,310378.8245959924,88,Personal,164716.5595907117,Single,43539.673353720995,"310,378.82"
347,348,29,89779.7770380161,490687.1581235746,265,Home,168923.9153919487,Married,42203.61273982651,"490,687.16"
348,349,68,8943.140820502578,317747.69587325084,269,Auto,175073.40909072466,Single,42919.3522016707,"317,747.70"
349,350,39,52926.62756745521,133602.77262675908,331,Personal,185411.16627221127,Married,47308.42032531046,"133,602.77"
350,351,39,41629.28587197649,318832.8230343076,302,Home,100422.41358982684,Single,31770.158644547908,"318,832.82"
351,352,63,98255.48307395204,272292.76295934845,274,Auto,80801.6932061993,Single,18011.280714705037,"272,292.76"
352,353,47,12091.851314637182,391023.47059981606,96,Home,126884.78065396992,Married,34671.34431410165,"391,023.47"
353,354,55,40387.70430552842,57955.41621934441,157,Home,89955.17410158482,Married,39715.25974671756,"57,955.42"
354,355,55,96977.57289426152,381708.81173850386,334,Home,130187.97919004077,Married,39516.69573416101,"381,708.81"
355,356,62,86685.20546350404,272926.9564446746,53,Home,148477.5259626693,Married,30857.960966675204,"272,926.96"
356,357,68,81890.13502397871,481681.04191020236,136,Auto,145470.87823612394,Single,12738.348773343121,"481,681.04"
357,358,25,26532.379877449042,174226.72218914962,178,Auto,90546.75522852123,Married,24844.517537205113,"174,226.72"
358,359,44,17917.871151616517,318147.8371013043,252,Auto,54200.53529728174,Single,46830.66433853429,"318,147.84"
359,360,44,67195.67877251867,466353.91222745867,291,Personal,100342.63423088632,Married,33377.95639029704,"466,353.91"
360,361,51,93008.222923631,55742.31535538623,199,Auto,49953.97521433403,Single,31533.277730228536,"55,742.32"
361,362,38,56119.526408379046,468928.1011820433,313,Home,180766.98115716645,Single,20754.14057528774,"468,928.10"
362,363,47,57589.65625752009,345503.4325389026,30,Auto,85528.55562912504,Single,24737.95679666316,"345,503.43"
363,364,50,28717.930272368132,38579.34425706009,79,Home,52030.455764081664,Single,45813.84356612677,"38,579.34"
364,365,45,77179.80038600175,153976.96563867404,229,Personal,29453.357983506405,Married,36658.52190107343,"153,976.97"
365,366,64,19517.331107194812,355545.1838794144,113,Home,138018.91760013474,Married,41495.481070093316,"355,545.18"
366,367,50,33044.24440402012,38338.54772704199,53,Home,136457.90555458007,Single,28173.816922706206,"38,338.55"
367,368,22,43118.20742302526,293174.3777872553,299,Home,84605.72915172603,Married,35209.88877824631,"293,174.38"
368,369,65,51253.427489761045,176212.11319171358,178,Personal,37549.58054833893,Married,19935.3443497283,"176,212.11"
369,370,36,24998.563509092943,312353.1812949012,120,Auto,96685.0566066656,Single,38218.43321133945,"312,353.18"
370,371,21,12368.84564918115,27642.30673719386,47,Auto,79463.06163609387,Married,27104.053348133493,"27,642.31"
371,372,52,61451.38420172163,436410.71904542623,243,Personal,143496.11195362662,Married,27701.820592589822,"436,410.72"
372,373,66,29574.42477078532,486877.03974281147,240,Home,131011.36865422082,Married,35972.89298307527,"486,877.04"
373,374,34,58542.58392083862,484594.5383664173,175,Auto,88803.90243456949,Single,47451.224858757065,"484,594.54"
374,375,61,16281.908812146028,376077.65671274776,84,Personal,63131.19699462327,Married,12560.253864344837,"376,077.66"
375,376,45,48632.87008362693,69392.68886466282,147,Auto,197906.29407722858,Single,42989.7294938803,"69,392.69"
376,377,47,53726.353822607,380340.2819848662,81,Personal,104450.28370932011,Married,21695.324416487725,"380,340.28"
377,378,46,6130.530145420264,17170.523647106747,207,Home,145447.9912615415,Married,27756.778180255114,"17,170.52"
378,379,63,34323.82354119814,15951.15800685364,280,Auto,49596.769326213136,Married,10876.533151000358,"15,951.16"
379,380,23,14307.05301695845,165187.0584790229,60,Personal,109978.19744039461,Single,22041.84311337252,"165,187.06"
380,381,52,7274.122076804007,246878.37925030955,327,Auto,29818.92597715646,Single,30105.24970520522,"246,878.38"
381,382,58,99006.06300660459,386351.67181485763,141,Auto,113454.64563432874,Married,12247.04309389756,"386,351.67"
382,383,54,32913.030652497575,343231.2114202201,16,Auto,193703.0462455979,Single,29643.829175326606,"343,231.21"
383,384,41,81177.57013960886,225721.83965649043,38,Auto,92236.17477251503,Married,47084.42515433709,"225,721.84"
384,385,46,26209.42482161262,140445.1998094246,171,Personal,31824.302200609527,Single,14215.728724312208,"140,445.20"
385,386,66,68468.769500169,498576.627578067,160,Home,30417.263410885116,Single,40577.629123020175,"498,576.63"
386,387,63,76262.55812907897,215959.7446068066,275,Personal,92897.68299070216,Married,26386.842135039704,"215,959.74"
387,388,48,59968.23532017658,228436.57704318938,241,Personal,53004.36388105896,Married,36206.94858097352,"228,436.58"
388,389,52,47686.04266646568,85993.79148987624,211,Personal,29086.616857432535,Married,20409.463919409172,"85,993.79"
389,390,50,41772.25050057958,398430.726631215,61,Home,157337.38244128093,Married,16379.690501654331,"398,430.73"
390,391,69,355379.58387756534,3483727.017618369,78,Auto,105241.52655433086,Single,16418.504570849058,"3,483,727.02"
391,392,38,93023.38528053476,114280.95833043639,311,Auto,75617.83509521454,Single,12819.677825725787,"114,280.96"
392,393,49,83231.32137098518,45778.61757984213,69,Auto,182514.55702788412,Single,17425.86819604972,"45,778.62"
393,394,40,96537.66415598475,341847.154526983,270,Home,45324.31803509199,Married,36568.775399558726,"341,847.15"
394,395,50,13305.425125068929,328983.0510691619,353,Auto,192285.79506718085,Married,45267.624473740325,"328,983.05"
395,396,20,73355.88004516078,140263.46586411362,337,Home,79944.17554103673,Single,42565.027423646476,"140,263.47"
396,397,35,93895.70522528274,475677.46331395314,141,Auto,180470.6426540192,Married,37405.372394979364,"475,677.46"
397,398,42,18942.073550400353,79773.65643154562,226,Auto,130515.00338390577,Single,14417.274536444107,"79,773.66"
398,399,59,7583.130469310972,219005.72651608795,183,Personal,169673.7879547603,Single,21567.497851837994,"219,005.73"
399,400,48,74370.94427971584,472089.8804829614,269,Home,197202.30356183124,Single,22392.27501289876,"472,089.88"
400,401,20,57872.838204811276,212765.02187843053,113,Personal,75470.9516182805,Single,19998.27785590485,"212,765.02"
401,402,57,84341.04889906893,321070.34409372235,220,Personal,193198.70994632877,Single,30600.226388388925,"321,070.34"
402,403,63,14837.46528600266,201809.22699158316,302,Personal,93159.33160792357,Married,31422.152595186904,"201,809.23"
403,404,41,79731.46387412913,140736.52516259166,297,Home,92464.58332896141,Married,24275.439006844408,"140,736.53"
404,405,67,20961.10468472671,492068.93574011495,127,Home,84567.74324453849,Married,24151.56634945744,"492,068.94"
405,406,49,17201.938343704744,207620.3331259463,275,Auto,119746.33128582741,Single,43142.22391624325,"207,620.33"
406,407,64,17262.3139951683,447579.10582117154,161,Personal,51975.38255623524,Single,41571.713932787425,"447,579.11"
407,408,39,81642.89730290683,118827.52991608766,311,Auto,121899.50993765195,Single,22311.833267229827,"118,827.53"
408,409,40,66854.52484892381,110486.82849241623,47,Personal,119798.3421717507,Single,46551.537754930374,"110,486.83"
409,410,19,52783.477052142815,20411.371027833124,344,Home,158332.81720585225,Married,48112.600680100244,"20,411.37"
410,411,44,36524.217928226746,327575.0785610631,298,Home,170888.74333907748,Married,23069.701681201634,"327,575.08"
411,412,59,87842.85354049772,187420.54014326175,314,Home,102077.23630467421,Single,24176.997951722195,"187,420.54"
412,413,19,39852.0656348409,432857.33367062034,322,Personal,77908.31863651141,Single,30225.366136878354,"432,857.33"
413,414,43,81843.34450768614,239238.9038123208,219,Home,70383.60703049153,Single,47644.832501346944,"239,238.90"
414,415,34,44474.35594845162,484255.74681778724,117,Personal,59059.171423352585,Married,45052.77732569246,"484,255.75"
415,416,57,38317.49851306585,96835.13027304497,169,Auto,35088.32688482935,Married,14102.718503343593,"96,835.13"
416,417,50,46805.298781291036,434968.46813802735,132,Personal,84928.39629607483,Married,25709.22973085665,"434,968.47"
417,418,26,30836.409542250065,389415.44213191216,66,Auto,72293.34612288707,Single,32134.847589990874,"389,415.44"
418,419,60,75013.32863744887,386606.3130988057,23,Personal,194123.04252662128,Single,30125.2989020616,"386,606.31"
419,420,65,50769.318619155434,423167.6979178594,156,Auto,122599.04459375769,Married,17754.52271747571,"423,167.70"
420,421,56,23989.05681953491,381706.87551678444,147,Home,85773.48183033883,Single,44352.670846726185,"381,706.88"
421,422,46,90057.88275418228,314979.0592075506,14,Auto,126581.8301738968,Married,37077.63131987349,"314,979.06"
422,423,59,39005.23091594793,69966.21445278185,155,Home,49359.422735496715,Single,43516.334994072145,"69,966.21"
423,424,43,54811.73325028487,21100.4588481697,41,Home,102707.6561103855,Married,44350.57117397889,"21,100.46"
424,425,52,90740.73898549014,460819.684668765,248,Auto,134591.00624868617,Single,39934.23414662959,"460,819.68"
425,426,67,62799.56159548522,310241.90568776533,290,Personal,110557.120563679,Married,27568.424049988695,"310,241.91"
426,427,42,12572.906030128042,399285.95903320727,359,Personal,95311.29011450674,Married,34421.87020061698,"399,285.96"
427,428,41,94043.38023773403,243353.56399871228,126,Personal,198923.46805744717,Married,16414.616244789726,"243,353.56"
428,429,30,63143.097254070366,63067.55353638527,115,Personal,179055.08337606222,Married,36945.81669899631,"63,067.55"
429,430,24,34155.655851051524,66966.96714026247,129,Personal,134096.04267790203,Married,17170.13022957123,"66,966.97"
430,431,53,14787.93519367534,344354.8171783408,16,Home,124641.03820689948,Married,37757.983620406274,"344,354.82"
431,432,62,79608.4937377593,218001.41797523404,259,Personal,133615.5839693022,Single,19183.926430158746,"218,001.42"
432,433,37,62387.202836922836,104259.73971666668,332,Home,60229.61886892582,Single,14702.052006008798,"104,259.74"
433,434,18,53812.64810565583,248339.30063701124,132,Home,94149.10507125576,Single,16611.3796057183,"248,339.30"
434,435,25,89495.36572204481,36783.42385219137,297,Home,31905.41825590738,Married,10079.68540876281,"36,783.42"
435,436,63,79071.12391122854,293075.8439476274,160,Auto,108220.55656019467,Married,38749.58471414121,"293,075.84"
436,437,33,16015.813093542367,138151.73519537336,95,Auto,120029.30219259106,Single,39296.04196233516,"138,151.74"
437,438,31,31860.484711759276,399791.75481540815,242,Home,64856.20381806168,Married,30597.33399653038,"399,791.75"
438,439,29,25600.42484163211,158629.16966716902,299,Auto,193705.0482539649,Married,16454.51204221535,"158,629.17"
439,440,68,74650.68296469502,230333.9737954916,172,Personal,184154.55691401736,Married,13342.17350042759,"230,333.97"
440,441,40,4319.711038842159,10752.167254509815,283,Personal,151375.0662047835,Married,10765.15865749148,"10,752.17"
441,442,32,57419.07880226034,40861.20945830664,49,Home,118342.66003393845,Married,16629.927078608827,"40,861.21"
442,443,45,76483.40988832836,199284.310421309,237,Personal,177244.60293834488,Single,45634.22139932587,"199,284.31"
443,444,51,87799.7980394132,242569.72318497614,153,Home,47864.160169106006,Single,19661.473668067272,"242,569.72"
444,445,19,34866.09312287484,302010.1713190553,303,Home,163339.21399810488,Single,24170.853088688626,"302,010.17"
445,446,49,82304.47316252928,149372.9764611051,162,Personal,46843.642444198456,Single,14213.819379253327,"149,372.98"
446,447,40,11952.541958565516,349016.0336326386,125,Auto,163986.86594614596,Single,18894.45218992681,"349,016.03"
447,448,39,84798.7768817173,430760.5866086563,248,Personal,73259.32444398747,Married,30768.982831208206,"430,760.59"
448,449,68,13621.37757086626,391026.23950220813,77,Personal,178490.85167818307,Married,34310.1073238261,"391,026.24"
449,450,42,40331.44176547636,24611.318547436786,352,Home,190207.36641944462,Married,19814.09256664844,"24,611.32"
450,451,39,79932.24121217581,242850.93889262533,269,Home,51039.294645895236,Married,12309.286369004689,"242,850.94"
451,452,39,15841.825307528605,56940.43831699656,260,Home,105968.23088644387,Single,25641.314765095944,"56,940.44"
452,453,66,23695.888128031507,124812.2828519511,342,Home,196672.7911784699,Single,19368.134837053367,"124,812.28"
453,454,69,72503.00427091356,493397.9836672375,334,Auto,109596.30129530065,Single,18782.156929192075,"493,397.98"
454,455,59,72283.61711806136,75535.29373624905,191,Auto,176120.8164400454,Married,48394.51210853821,"75,535.29"
455,456,23,64473.61565564443,251949.63595842125,201,Auto,128028.01637298097,Single,34652.01943702896,"251,949.64"
456,457,32,69700.89600224291,310987.08848746895,165,Home,90682.73388593033,Married,32275.137726883837,"310,987.09"
457,458,60,54729.71989141202,352720.16041933146,207,Home,75012.1222170273,Single,26631.004140932877,"352,720.16"
458,459,54,25928.106831788322,282026.0983260225,322,Home,60564.04094006527,Single,27157.77333720577,"282,026.10"
459,460,50,35223.903356888026,9836.56947249591,273,Auto,158314.683491097,Married,31636.200153523234,"9,836.57"
460,461,25,18978.17396334114,166598.347580776,154,Home,92644.58869402988,Married,37857.19228144429,"166,598.35"
461,462,61,90936.6055720292,261267.26347543215,353,Personal,114473.20588513145,Single,38085.84384727318,"261,267.26"
462,463,61,58755.787681845926,48493.91707669251,327,Personal,111156.95900020684,Single,16867.756308217984,"48,493.92"
463,464,22,40684.29025960035,178560.33094854446,112,Home,126023.83011579797,Married,30004.51008306508,"178,560.33"
464,465,56,46738.574560769135,21435.53885172645,255,Personal,176476.00048429664,Single,26478.32380136408,"21,435.54"
465,466,21,94781.05062156972,43896.356091735266,23,Personal,196629.38512710013,Single,44821.078650775366,"43,896.36"
466,467,23,161817.88908491938,2014770.2171979006,250,Auto,96327.23650041796,Married,35256.75684873505,"2,014,770.22"
467,468,62,59036.753369662925,70694.29825131487,60,Home,169815.81136860303,Single,31300.162656639273,"70,694.30"
468,469,49,51082.97920956213,285932.7198894713,53,Home,158792.36406457558,Married,14615.785687156695,"285,932.72"
469,470,69,61533.96930803014,346285.1597229465,177,Auto,125367.56650472531,Single,34225.51557293646,"346,285.16"
470,471,47,2792.9081982632106,401290.416058996,93,Personal,192308.2501320883,Married,14688.156227209336,"401,290.42"
471,472,64,87340.266985471,104074.370901181,302,Personal,60083.04021747049,Single,23488.263022630083,"104,074.37"
472,473,52,93279.70996587763,87903.87821823952,169,Home,44121.23680418375,Married,15713.678592573275,"87,903.88"
473,474,57,56948.18517533169,56761.08096552813,227,Personal,174443.34421719887,Single,37682.94588097476,"56,761.08"
474,475,69,69968.43156381234,320032.97352410015,169,Auto,101851.21791090595,Married,18250.084553446104,"320,032.97"
475,476,33,92327.43873655227,354705.48461101606,145,Auto,173219.54948623557,Single,25674.37492752104,"354,705.48"
476,477,30,71016.62479702647,20635.14168869281,78,Home,181290.7859091976,Single,45826.99110475115,"20,635.14"
477,478,67,16101.365248511873,468425.06189062644,347,Auto,35930.0788833375,Single,18172.65533595881,"468,425.06"
478,479,59,58052.54765651451,30725.785407478845,18,Auto,179606.33352256063,Single,30312.202558351164,"30,725.79"
479,480,47,61064.789591902736,272941.6859740299,25,Home,103455.83468964888,Single,26770.86644664088,"272,941.69"
480,481,36,42988.936458936216,355984.95712820365,84,Auto,114325.68557574064,Single,10724.96164182919,"355,984.96"
481,482,34,73907.97932684756,436129.71625431237,174,Auto,134653.68944131178,Single,41710.32454291251,"436,129.72"
482,483,36,93502.33446213246,358473.03140555177,77,Auto,187116.95617776518,Single,12761.83625258399,"358,473.03"
483,484,45,92631.28277777086,401855.40111954696,358,Personal,28345.316525208706,Single,28970.200839078145,"401,855.40"
484,485,43,45633.09776900908,173027.845308689,141,Home,108447.60695561799,Married,32427.131797558,"173,027.85"
485,486,54,12210.56653823477,408338.43130452355,217,Home,145351.35742534813,Married,35137.05826458348,"408,338.43"
486,487,43,98499.27869727112,44656.848960414194,287,Home,151473.71759719,Single,37545.26517231502,"44,656.85"
487,488,40,84050.91055814747,447934.2447499612,267,Personal,146193.1755189939,Married,20130.895340908603,"447,934.24"
488,489,26,13341.605439123417,276058.2261960994,277,Personal,48526.14764642133,Single,10399.151066337974,"276,058.23"
489,490,29,92163.34637911986,409562.39613143436,36,Home,77394.2279650442,Single,38937.74649419648,"409,562.40"
490,491,18,87119.7398441507,228897.55083655857,292,Personal,87775.21694797736,Married,31426.263973903144,"228,897.55"
491,492,18,52364.96765548114,323570.95912227983,264,Home,165776.5113439134,Single,43444.70812828995,"323,570.96"
492,493,64,59536.268138748,265569.317163376,321,Personal,73782.97767254678,Single,42855.53451602777,"265,569.32"
493,494,51,40501.2676831429,367136.81326888927,300,Auto,61873.368676760554,Married,43733.04671151533,"367,136.81"
494,495,49,6421.402243381102,45406.84110514184,175,Auto,192553.40333166684,Married,29403.786399181605,"45,406.84"
495,496,65,34184.52692294419,34874.28157532908,106,Home,26551.074894857058,Single,23345.135833474626,"34,874.28"
496,497,42,80482.49141120313,127316.10083502249,281,Personal,199618.64974434618,Married,41662.3281036548,"127,316.10"
497,498,57,1458.570277455683,83974.61665602823,332,Personal,143443.72730004424,Married,28051.764521170197,"83,974.62"
498,499,62,34016.417997423276,436532.86546313984,121,Auto,169982.12740359548,Single,17337.68785613738,"436,532.87"
499,500,18,40418.70066550339,113510.92374223194,347,Auto,76558.3943605838,Married,44198.96078245898,"113,510.92"
